16.391,0.0833506,0.995449,0.046192,-0.10666,-0.994199,-0.0138304,0,0,0,
16.392,0.0744863,0.996376,0.0410627,-0.104832,-0.994088,-0.0282798,0,0,0,
16.393,0.0661084,0.996817,0.0445679,-0.114687,-0.992972,-0.0292301,0,0,0,
16.394,0.0668741,0.996866,0.0422557,-0.112023,-0.993421,-0.0237663,0,0,0,
16.395,0.0763631,0.996605,0.030789,-0.109655,-0.993374,-0.0344131,0,0,0,
16.396,0.0723758,0.996955,0.0290115,-0.1036,-0.993285,-0.0515011,0,0,0,
16.397,0.0760446,0.996885,0.0209355,-0.0978758,-0.993799,-0.052765,0,0,0,
16.398,0.0898833,0.995918,0.0082823,-0.0935292,-0.994366,-0.0498876,0,0,0,
16.399,0.0862682,0.996269,-0.00223626,-0.0966561,-0.994061,-0.0500024,0,0,0,
16.4,0.0797842,0.996812,-0.000700144,-0.104273,-0.993263,-0.0505541,0,0,0,
16.401,0.0866215,0.996159,-0.0127853,-0.116168,-0.991686,-0.0553512,0,0,0,
16.402,0.0955116,0.995324,-0.0143786,-0.104074,-0.992726,-0.0605348,0,0,0,
16.403,0.10762,0.99364,-0.0331273,-0.0859269,-0.994083,-0.0664522,0,0,0,
16.404,0.107902,0.993806,-0.0265982,-0.0728038,-0.994701,-0.0725931,0,0,0,
16.405,0.101909,0.994432,-0.0268212,-0.0713791,-0.995497,-0.062376,0,0,0,
16.406,0.111914,0.993245,-0.0306563,-0.0721557,-0.995439,-0.0624078,0,0,0,
16.407,0.113617,0.993231,-0.0241554,-0.0514419,-0.996053,-0.0723394,0,0,0,
16.408,0.113186,0.992862,-0.0376112,-0.0534357,-0.995904,-0.0729364,0,0,0,
16.409,0.0931709,0.994439,-0.0491007,-0.0389242,-0.996627,-0.0722462,0,0,0,
16.41,0.0819556,0.995681,-0.0436236,-0.0393185,-0.995919,-0.081235,0,0,0,
16.411,0.0801681,0.996233,-0.033049,-0.0399954,-0.996428,-0.0743734,0,0,0,
16.412,0.0771489,0.99633,-0.0370685,-0.0383293,-0.996984,-0.0674818,0,0,0,
16.413,0.0723864,0.996074,-0.0509617,-0.0390403,-0.996555,-0.0731691,0,0,0,
16.414,0.0457225,0.997662,-0.0507873,-0.0249066,-0.997558,-0.0652526,0,0,0,
16.415,0.0334402,0.997955,-0.05448,-0.00229324,-0.997353,-0.0726811,0,0,0,
16.416,0.0408599,0.998043,-0.0473448,-0.000429529,-0.997968,-0.0637121,0,0,0,
16.417,0.0413261,0.997921,-0.049465,-0.00278907,-0.997264,-0.073864,0,0,0,
16.418,0.0306304,0.999121,-0.0286167,0.00249419,-0.99764,-0.0686156,0,0,0,
16.419,0.0271771,0.998739,-0.042222,0.000454078,-0.997466,-0.0711488,0,0,0,
16.42,0.0215154,0.999507,-0.0228826,0.00469255,-0.997238,-0.0741193,0,0,0,
16.421,0.0147718,0.999794,-0.0139209,0.0165625,-0.997625,-0.0668554,0,0,0,
16.422,0.00801691,0.999922,-0.00953141,0.0282461,-0.997466,-0.065297,0,0,0,
16.423,-0.00255064,0.999969,-0.00741631,0.0394635,-0.997393,-0.0604214,0,0,0,
16.424,-0.00819017,0.999953,-0.00516632,0.042387,-0.996986,-0.0649767,0,0,0,
16.425,-0.013197,0.999644,-0.0231802,0.047277,-0.9973,-0.0561944,0,0,0,
16.426,-0.00666292,0.999698,-0.0236611,0.0542497,-0.996658,-0.0610734,0,0,0,
16.427,-0.00145812,0.99988,-0.015452,0.0650796,-0.996989,-0.0421609,0,0,0,
16.428,-0.00714396,0.99982,-0.017555,0.0478344,-0.998246,-0.0348756,0,0,0,
16.429,-0.0080054,0.999954,-0.00520743,0.0497338,-0.998531,-0.0215262,0,0,0,
16.43,0.00612152,0.99998,0.00177809,0.0378046,-0.998953,-0.0257587,0,0,0,
16.431,-0.00125352,0.999988,0.00470149,0.0360518,-0.99899,-0.0268208,0,0,0,
16.432,-0.0115736,0.999885,-0.00975923,0.0365751,-0.999076,-0.0225603,0,0,0,
16.433,-0.0162747,0.999773,-0.0137544,0.0391802,-0.998905,-0.0255609,0,0,0,
16.434,-0.0202004,0.99976,-0.00848057,0.0324512,-0.998973,-0.0316335,0,0,0,
16.435,-0.0353059,0.999333,-0.00936495,0.0350194,-0.998943,-0.0297674,0,0,0,
16.436,-0.0331964,0.99915,-0.0244493,0.0389061,-0.998657,-0.0342042,0,0,0,
16.437,-0.0204382,0.999612,-0.0189228,0.0432419,-0.998682,-0.0276646,0,0,0,
16.438,-0.0151264,0.999785,-0.0141682,0.0419296,-0.999092,-0.00760883,0,0,0,
16.439,-0.0150032,0.999878,-0.00423095,0.040428,-0.999182,0.000345176,0,0,0,
16.44,-0.0118513,0.999898,0.00799623,0.0488515,-0.998799,-0.00364475,0,0,0,
16.441,-0.00522789,0.99998,0.00342736,0.0470837,-0.998825,-0.0114528,0,0,0,
16.442,-0.0106131,0.999872,0.0119383,0.0363941,-0.999308,-0.00768692,0,0,0,
16.443,-0.0234594,0.999514,0.0205165,0.0420629,-0.999111,0.0027008,0,0,0,
16.444,-0.0168622,0.999091,0.0391473,0.0423973,-0.999092,0.00424442,0,0,0,
16.445,-0.0178173,0.998496,0.0518548,0.0496398,-0.998765,0.00227838,0,0,0,
16.446,-0.0196845,0.99872,0.0465852,0.0513047,-0.998681,-0.00176136,0,0,0,
16.447,-0.0198499,0.99909,0.0377391,0.0562573,-0.998416,0.000228062,0,0,0,
16.448,-0.0150895,0.999225,0.0363629,0.0475479,-0.998818,0.0100894,0,0,0,
16.449,-0.0169571,0.998832,0.0452554,0.0438131,-0.998887,0.017493,0,0,0,
16.45,-0.00513028,0.999433,0.0332831,0.0471302,-0.99866,0.0213961,0,0,0,
16.451,0.00953887,0.999567,0.0278301,0.0488202,-0.998507,0.0244977,0,0,0,
16.452,0.0262554,0.999022,0.0355707,0.0444921,-0.998587,0.0290496,0,0,0,
16.453,0.0305727,0.998856,0.0367699,0.0420505,-0.998842,0.0233824,0,0,0,
16.454,0.0232057,0.99939,0.0260865,0.035535,-0.999043,0.0255105,0,0,0,
16.455,0.0349373,0.999206,0.0191534,0.0249127,-0.999231,0.0302853,0,0,0,
16.456,0.0405426,0.998896,0.023735,0.0134428,-0.99919,0.0379302,0,0,0,
16.457,0.0584764,0.99801,0.0235975,0.0159491,-0.998655,0.0493404,0,0,0,
16.458,0.071478,0.997357,0.0130418,0.0216448,-0.998279,0.0545033,0,0,0,
16.459,0.0761013,0.996957,0.0168657,0.0259015,-0.998543,0.0473304,0,0,0,
16.46,0.088297,0.996048,0.00955816,0.013719,-0.998666,0.0497723,0,0,0,
16.461,0.0793027,0.99685,0.00131283,0.0187319,-0.997894,0.0621034,0,0,0,
16.462,0.0856287,0.996321,0.0033652,0.0107507,-0.99807,0.0611669,0,0,0,
16.463,0.0859655,0.996292,-0.00339543,-0.00965822,-0.997063,0.0759728,0,0,0,
16.464,0.08697,0.99617,-0.0090608,-0.0276167,-0.995708,0.0883361,0,0,0,
16.465,0.0974325,0.995183,-0.0108368,-0.0429911,-0.995312,0.0866346,0,0,0,
16.466,0.100204,0.994926,-0.00902586,-0.0230632,-0.997239,0.0705874,0,0,0,
16.467,0.0975397,0.995094,-0.0165362,-0.0316917,-0.995715,0.0868699,0,0,0,
16.468,0.0995696,0.994909,-0.0155747,-0.0384842,-0.996016,0.0804432,0,0,0,
16.469,0.0929987,0.995461,-0.0201907,-0.0474716,-0.995272,0.0847302,0,0,0,
16.47,0.0914532,0.995562,-0.0221941,-0.0591636,-0.994334,0.08832,0,0,0,
16.471,0.0894388,0.995661,-0.0257053,-0.0698295,-0.993439,0.0905709,0,0,0,
16.472,0.0853636,0.995499,-0.0411777,-0.0751302,-0.994168,0.077368,0,0,0,
16.473,0.0670604,0.997059,-0.0371062,-0.0887077,-0.992566,0.0833311,0,0,0,
16.474,0.0574161,0.997821,-0.0325142,-0.103902,-0.991642,0.0764894,0,0,0,
16.475,0.0652656,0.997154,-0.0377411,-0.0951495,-0.992606,0.0753621,0,0,0,
16.476,0.0602084,0.997643,-0.032922,-0.109946,-0.991158,0.0742826,0,0,0,
16.477,0.0416262,0.998203,-0.0431033,-0.104334,-0.992527,0.0632862,0,0,0,
16.478,0.0314939,0.998843,-0.0363358,-0.111898,-0.991899,0.0601213,0,0,0,
16.479,0.0366354,0.998537,-0.0397659,-0.12068,-0.990972,0.0584102,0,0,0,
16.48,0.0368263,0.998227,-0.0467539,-0.131004,-0.989983,0.052649,0,0,0,
16.481,0.0338545,0.998604,-0.0405429,-0.142758,-0.987857,0.0613083,0,0,0,
16.482,0.0452503,0.998588,-0.0278307,-0.133906,-0.98948,0.0547567,0,0,0,
16.483,0.0426026,0.998853,-0.0218384,-0.126915,-0.990454,0.0537936,0,0,0,
16.484,0.0255432,0.999064,-0.034909,-0.128149,-0.990589,0.0480796,0,0,0,
16.485,0.0260523,0.99877,-0.0421972,-0.14403,-0.98891,0.0362298,0,0,0,
16.486,0.0155773,0.999235,-0.0358797,-0.161999,-0.986274,0.0319514,0,0,0,
16.487,0.00341667,0.99846,-0.0553791,-0.170798,-0.985046,0.0226328,0,0,0,
16.488,-0.0106501,0.997359,-0.0718403,-0.169364,-0.985309,0.0219607,0,0,0,
16.489,-0.0122566,0.997006,-0.076344,-0.17735,-0.983921,0.0211168,0,0,0,
16.49,-0.0175141,0.997186,-0.0728985,-0.170244,-0.985158,0.0219336,0,0,0,
16.491,-0.0168002,0.997322,-0.0711805,-0.1686,-0.985563,0.0154927,0,0,0,
16.492,-0.0219357,0.996881,-0.0758126,-0.166138,-0.985793,0.0247035,0,0,0,
16.493,-0.0347192,0.995048,-0.0931337,-0.174819,-0.984211,0.0276765,0,0,0,
16.494,-0.0449083,0.994031,-0.0994271,-0.179239,-0.983518,0.0237802,0,0,0,
16.495,-0.0581332,0.993593,-0.0969238,-0.165631,-0.986075,0.0149424,0,0,0,
16.496,-0.0649123,0.993365,-0.0949301,-0.167462,-0.985822,0.0106036,0,0,0,
16.497,-0.069093,0.992248,-0.103293,-0.181089,-0.983273,0.0195429,0,0,0,
16.498,-0.0963936,0.98952,-0.107513,-0.177461,-0.983973,0.0174678,0,0,0,
16.499,-0.103089,0.989019,-0.105895,-0.173283,-0.984792,0.0125747,0,0,0,
16.5,-0.137387,0.984346,-0.110401,-0.171991,-0.985027,0.011881,0,0,0,
16.501,-0.134161,0.98466,-0.111558,-0.171572,-0.985127,0.00941152,0,0,0,
16.502,-0.155671,0.981744,-0.109291,-0.171686,-0.984917,0.0215067,0,0,0,
16.503,-0.166642,0.980608,-0.103145,-0.164447,-0.986213,0.0184804,0,0,0,
16.504,-0.172576,0.981337,-0.0848216,-0.182402,-0.983059,0.018027,0,0,0,
16.505,-0.182462,0.980306,-0.0755478,-0.178017,-0.983956,0.0118962,0,0,0,
16.506,-0.204385,0.976205,-0.0724563,-0.173687,-0.984679,0.015465,0,0,0,
16.507,-0.21057,0.974365,-0.0792048,-0.185831,-0.982284,0.0241692,0,0,0,
16.508,-0.222947,0.971936,-0.0750614,-0.184232,-0.982643,0.0217239,0,0,0,
16.509,-0.229315,0.972316,-0.044906,-0.185817,-0.982388,0.0196603,0,0,0,
16.51,-0.214449,0.975575,-0.0475904,-0.180365,-0.9834,0.019839,0,0,0,
16.511,-0.223178,0.973844,-0.0426466,-0.17917,-0.98362,0.0197649,0,0,0,
16.512,-0.240498,0.970288,-0.0264944,-0.176109,-0.984299,0.0118835,0,0,0,
16.513,-0.23514,0.971778,-0.0188648,-0.179632,-0.983647,0.0130479,0,0,0,
16.514,-0.245522,0.969376,-0.00542108,-0.185537,-0.982618,0.00614947,0,0,0,
16.515,-0.246415,0.9691,-0.0111768,-0.184376,-0.982851,0.00301775,0,0,0,
16.516,-0.249515,0.9683,-0.0116924,-0.188966,-0.981981,0.00230606,0,0,0,
16.517,-0.259766,0.965535,-0.0162186,-0.184694,-0.982777,0.00607432,0,0,0,
16.518,-0.256865,0.966373,-0.0119509,-0.193865,-0.981023,0.00313255,0,0,0,
16.519,-0.260619,0.965136,-0.0242774,-0.188938,-0.981989,-0.000381801,0,0,0,
16.52,-0.259545,0.965188,-0.0323762,-0.190493,-0.981684,-0.00286197,0,0,0,
16.521,-0.259501,0.965456,-0.023538,-0.177759,-0.984039,-0.00831132,0,0,0,
16.522,-0.243395,0.969874,-0.0101498,-0.171575,-0.985057,-0.015018,0,0,0,
16.523,-0.249307,0.968342,-0.0126016,-0.1799,-0.983449,-0.0215333,0,0,0,
16.524,-0.245873,0.969301,-0.00152134,-0.177159,-0.983579,-0.0344489,0,0,0,
16.525,-0.233235,0.972418,-0.00212472,-0.176254,-0.98363,-0.0374987,0,0,0,
16.526,-0.248822,0.968364,0.0189385,-0.18015,-0.982782,-0.0410575,0,0,0,
16.527,-0.236168,0.970929,0.0389949,-0.183558,-0.981987,-0.0448059,0,0,0,
16.528,-0.224096,0.973365,0.0483897,-0.184867,-0.981335,-0.0529777,0,0,0,
16.529,-0.215829,0.974936,0.0540211,-0.175907,-0.982999,-0.0526251,0,0,0,
16.53,-0.214802,0.974375,0.0667361,-0.17016,-0.983698,-0.0581674,0,0,0,
16.531,-0.205505,0.97635,0.0671453,-0.154074,-0.985877,-0.0656286,0,0,0,
16.532,-0.188722,0.978133,0.0874105,-0.148758,-0.986725,-0.0651559,0,0,0,
16.533,-0.17198,0.980703,0.0929781,-0.129813,-0.989544,-0.0628597,0,0,0,
16.534,-0.176435,0.978813,0.103899,-0.12999,-0.989145,-0.0685188,0,0,0,
16.535,-0.168082,0.980583,0.101021,-0.11498,-0.991308,-0.0639338,0,0,0,
16.536,-0.161833,0.9797,0.118313,-0.114501,-0.990843,-0.0715491,0,0,0,
16.537,-0.159143,0.981593,0.105586,-0.122482,-0.98944,-0.0775036,0,0,0,
16.538,-0.151295,0.982583,0.107895,-0.095941,-0.992471,-0.076139,0,0,0,
16.539,-0.140166,0.984126,0.108854,-0.107295,-0.991552,-0.0728805,0,0,0,
16.54,-0.137529,0.983819,0.114828,-0.103422,-0.992432,-0.0661971,0,0,0,
16.541,-0.133879,0.984398,0.114181,-0.0999903,-0.993487,-0.0546472,0,0,0,
16.542,-0.126266,0.985016,0.117475,-0.0754652,-0.995361,-0.0596847,0,0,0,
16.543,-0.107837,0.986167,0.12588,-0.0774697,-0.995134,-0.0608784,0,0,0,
16.544,-0.0946476,0.987614,0.125145,-0.0716981,-0.996325,-0.0468506,0,0,0,
16.545,-0.0898709,0.989231,0.115521,-0.0796355,-0.996341,-0.0310319,0,0,0,
16.546,-0.0905585,0.989641,0.111397,-0.0833513,-0.99596,-0.0334153,0,0,0,
16.547,-0.0844354,0.989756,0.115124,-0.0783574,-0.996512,-0.0287174,0,0,0,
16.548,-0.0931698,0.988592,0.118344,-0.0649772,-0.997238,-0.0359891,0,0,0,
16.549,-0.0873157,0.989582,0.114467,-0.0490865,-0.998319,-0.0308188,0,0,0,
16.55,-0.0808214,0.988713,0.12615,-0.0548742,-0.997979,-0.0320314,0,0,0,
16.551,-0.0701629,0.988006,0.137556,-0.0573098,-0.998104,-0.0224684,0,0,0,
16.552,-0.0641489,0.986955,0.147661,-0.0718661,-0.997126,-0.0239778,0,0,0,
16.553,-0.0526887,0.987428,0.149028,-0.0757077,-0.997017,-0.0150252,0,0,0,
16.554,-0.0364791,0.988483,0.146872,-0.0830593,-0.996122,-0.0290363,0,0,0,
16.555,-0.019486,0.9902,0.138294,-0.0807791,-0.996265,-0.0304979,0,0,0,
16.556,0.000336499,0.992031,0.125994,-0.0836686,-0.995321,-0.0483304,0,0,0,
16.557,0.0159077,0.992519,0.121051,-0.0795244,-0.995621,-0.0491449,0,0,0,
16.558,0.0315911,0.992863,0.114997,-0.0816962,-0.994805,-0.0607328,0,0,0,
16.559,0.045495,0.99276,0.111163,-0.0742387,-0.995161,-0.0643676,0,0,0,
16.56,0.0645484,0.991432,0.113564,-0.0616715,-0.994546,-0.0841162,0,0,0,
16.561,0.0790071,0.991508,0.103295,-0.0559082,-0.994746,-0.0857646,0,0,0,
16.562,0.0867511,0.989605,0.114696,-0.0435195,-0.995408,-0.0852534,0,0,0,
16.563,0.10356,0.987928,0.115209,-0.035562,-0.995264,-0.0904661,0,0,0,
16.564,0.101725,0.989627,0.101437,-0.0316133,-0.994828,-0.0965254,0,0,0,
16.565,0.116136,0.98984,0.0820283,-0.014455,-0.993819,-0.110068,0,0,0,
16.566,0.11851,0.990128,0.0748484,-0.00748775,-0.994383,-0.105573,0,0,0,
16.567,0.135912,0.987932,0.074287,-0.00591441,-0.995195,-0.0977359,0,0,0,
16.568,0.147895,0.986422,0.0714076,0.00188255,-0.99496,-0.10026,0,0,0,
16.569,0.143679,0.98736,0.066908,0.00545097,-0.994377,-0.105761,0,0,0,
16.57,0.148342,0.986711,0.0663041,0.00439389,-0.995003,-0.09975,0,0,0,
16.571,0.153748,0.985293,0.0745641,0.0197294,-0.994717,-0.100745,0,0,0,
16.572,0.153869,0.986156,0.0618105,0.0384966,-0.994486,-0.0975489,0,0,0,
16.573,0.158021,0.985936,0.0543965,0.0433769,-0.994589,-0.0943948,0,0,0,
16.574,0.168481,0.98444,0.0499178,0.0519988,-0.994616,-0.0896396,0,0,0,
16.575,0.176166,0.983576,0.039291,0.0452521,-0.99506,-0.0883619,0,0,0,
16.576,0.177248,0.983572,0.03419,0.0538558,-0.994569,-0.0890602,0,0,0,
16.577,0.157872,0.987219,0.0217881,0.0714276,-0.995343,-0.0647307,0,0,0,
16.578,0.165121,0.986077,0.019672,0.0741578,-0.99587,-0.0523875,0,0,0,
16.579,0.168309,0.985634,0.0140764,0.0817048,-0.994671,-0.0628731,0,0,0,
16.58,0.172212,0.984935,0.0156862,0.0833788,-0.993435,-0.0783287,0,0,0,
16.581,0.165292,0.986186,0.0107832,0.0861331,-0.993188,-0.0784758,0,0,0,
16.582,0.181908,0.98322,0.0136888,0.101253,-0.991166,-0.0856599,0,0,0,
16.583,0.188973,0.981948,0.00815414,0.106159,-0.990715,-0.0849348,0,0,0,
16.584,0.196423,0.980484,-0.00834901,0.121735,-0.989696,-0.0753785,0,0,0,
16.585,0.198548,0.980048,-0.00914002,0.142069,-0.985805,-0.0894708,0,0,0,
16.586,0.194057,0.980688,-0.0243509,0.164788,-0.982814,-0.0831947,0,0,0,
16.587,0.191867,0.980904,-0.0318368,0.179838,-0.979984,-0.0853761,0,0,0,
16.588,0.193095,0.980613,-0.0333425,0.199597,-0.976466,-0.0817004,0,0,0,
16.589,0.193672,0.980775,-0.0239148,0.218877,-0.971114,-0.0950322,0,0,0,
16.59,0.200249,0.979428,-0.0249181,0.21986,-0.971659,-0.0868304,0,0,0,
16.591,0.208202,0.977432,-0.0357619,0.221319,-0.971969,-0.0793371,0,0,0,
16.592,0.218191,0.975208,-0.0369025,0.221665,-0.972086,-0.0768977,0,0,0,
16.593,0.206472,0.977778,-0.0363264,0.23547,-0.967396,-0.0932704,0,0,0,
16.594,0.20938,0.977285,-0.0327843,0.255155,-0.962258,-0.0946272,0,0,0,
16.595,0.221364,0.97436,-0.0402574,0.249804,-0.962624,-0.104652,0,0,0,
16.596,0.216952,0.975121,-0.0455086,0.246805,-0.964445,-0.0945136,0,0,0,
16.597,0.209894,0.975974,-0.0584673,0.256989,-0.962582,-0.0859801,0,0,0,
16.598,0.198268,0.977885,-0.066567,0.257904,-0.96274,-0.0813458,0,0,0,
16.599,0.198094,0.977836,-0.0677967,0.255513,-0.963499,-0.0798945,0,0,0,
16.6,0.179636,0.982194,-0.055008,0.280461,-0.956466,-0.0807153,0,0,0,
16.601,0.169775,0.984442,-0.0452827,0.288024,-0.953014,-0.0938464,0,0,0,
16.602,0.157303,0.986814,-0.0381407,0.28249,-0.955001,-0.0903972,0,0,0,
16.603,0.159021,0.986937,-0.0258407,0.297264,-0.950942,-0.0856947,0,0,0,
16.604,0.154823,0.987353,-0.0341258,0.301489,-0.949611,-0.0856926,0,0,0,
16.605,0.143832,0.989251,-0.0263761,0.30172,-0.95093,-0.0685282,0,0,0,
16.606,0.139824,0.99001,-0.0181274,0.305393,-0.949103,-0.077066,0,0,0,
16.607,0.147833,0.988994,-0.00599472,0.312902,-0.946637,-0.0772696,0,0,0,
16.608,0.13656,0.990621,-0.00456261,0.320626,-0.944211,-0.0752663,0,0,0,
16.609,0.143318,0.98965,-0.00722502,0.332597,-0.94068,-0.0670877,0,0,0,
16.61,0.149035,0.988828,-0.00263394,0.327396,-0.941612,-0.078604,0,0,0,
16.611,0.134379,0.990926,-0.00279461,0.313684,-0.947803,-0.0571972,0,0,0,
16.612,0.139734,0.990181,-0.00389912,0.320995,-0.944927,-0.0638463,0,0,0,
16.613,0.145975,0.989261,-0.00735066,0.323311,-0.943284,-0.0753981,0,0,0,
16.614,0.138396,0.990258,-0.015362,0.322925,-0.944599,-0.0587623,0,0,0,
16.615,0.143283,0.989483,-0.0198499,0.337646,-0.939912,-0.0506051,0,0,0,
16.616,0.142042,0.98966,-0.0199303,0.346725,-0.935888,-0.0624112,0,0,0,
16.617,0.129367,0.991498,-0.014025,0.347706,-0.935377,-0.0645739,0,0,0,
16.618,0.135292,0.990761,-0.0093854,0.354564,-0.932761,-0.0651336,0,0,0,
16.619,0.134213,0.9909,0.0102103,0.369527,-0.927518,-0.056212,0,0,0,
16.62,0.141927,0.989829,0.00973841,0.370386,-0.927315,-0.053859,0,0,0,
16.621,0.139684,0.990123,0.0120056,0.375642,-0.926022,-0.0371007,0,0,0,
16.622,0.140058,0.990087,0.0105482,0.38541,-0.922192,-0.0319661,0,0,0,
16.623,0.129096,0.991488,0.0169288,0.383307,-0.923337,-0.0229179,0,0,0,
16.624,0.13244,0.990942,0.0222028,0.37831,-0.925593,-0.0125803,0,0,0,
16.625,0.137165,0.990342,0.0202028,0.388784,-0.92126,-0.0112581,0,0,0,
16.626,0.143818,0.989564,0.00885967,0.394475,-0.918869,-0.00829122,0,0,0,
16.627,0.145209,0.989315,0.0130302,0.395926,-0.918236,0.00925967,0,0,0,
16.628,0.154306,0.987985,0.0087134,0.390031,-0.920741,0.010587,0,0,0,
16.629,0.150897,0.988432,0.0152419,0.394599,-0.918644,0.0196018,0,0,0,
16.63,0.166117,0.985878,0.0211969,0.376138,-0.926227,0.0249728,0,0,0,
16.631,0.17313,0.984772,0.0157981,0.379006,-0.924878,0.0308853,0,0,0,
16.632,0.179161,0.983814,0.00332077,0.37816,-0.925156,0.0328842,0,0,0,
16.633,0.183186,0.983027,-0.0100805,0.375556,-0.926295,0.0305843,0,0,0,
16.634,0.183543,0.983005,0.00359844,0.357804,-0.93291,0.0406786,0,0,0,
16.635,0.17512,0.984545,-0.00202184,0.340307,-0.939155,0.0466819,0,0,0,
16.636,0.1721,0.985068,-0.004746,0.344323,-0.9379,0.0422518,0,0,0,
16.637,0.168076,0.985678,0.0137747,0.341781,-0.939202,0.0329384,0,0,0,
16.638,0.171831,0.985022,0.0143104,0.334616,-0.941924,0.0284717,0,0,0,
16.639,0.181466,0.983382,0.00538438,0.317024,-0.947312,0.0457714,0,0,0,
16.64,0.184937,0.982747,0.00249009,0.310014,-0.948735,0.0615944,0,0,0,
16.641,0.190844,0.981534,0.0130466,0.305987,-0.949383,0.0710261,0,0,0,
16.642,0.187638,0.982166,0.0118864,0.291435,-0.952972,0.0831248,0,0,0,
16.643,0.188109,0.982131,-0.00583269,0.274663,-0.956425,0.0990478,0,0,0,
16.644,0.193268,0.981091,-0.0104096,0.271253,-0.95605,0.111316,0,0,0,
16.645,0.190064,0.981555,-0.0206345,0.264977,-0.957937,0.110196,0,0,0,
16.646,0.199641,0.979643,-0.0210384,0.251127,-0.96006,0.123373,0,0,0,
16.647,0.205991,0.978068,-0.030845,0.251375,-0.961519,0.110868,0,0,0,
16.648,0.187212,0.981737,-0.0338315,0.239267,-0.965157,0.105943,0,0,0,
16.649,0.177084,0.983499,-0.0370353,0.228688,-0.964429,0.132584,0,0,0,
16.65,0.181962,0.982864,-0.0294677,0.200865,-0.970491,0.133418,0,0,0,
16.651,0.179811,0.982972,-0.0378821,0.180712,-0.973021,0.143434,0,0,0,
16.652,0.177576,0.983227,-0.0416018,0.167198,-0.974838,0.147428,0,0,0,
16.653,0.178674,0.983634,-0.0232533,0.169147,-0.97384,0.151742,0,0,0,
16.654,0.173386,0.984436,-0.0286957,0.156998,-0.975387,0.154825,0,0,0,
16.655,0.178071,0.983439,-0.0337488,0.13806,-0.978461,0.153468,0,0,0,
16.656,0.183749,0.982462,-0.0317093,0.1173,-0.980384,0.158391,0,0,0,
16.657,0.193555,0.980722,-0.0268632,0.0846335,-0.983508,0.159841,0,0,0,
16.658,0.189574,0.98148,-0.0275382,0.0850076,-0.983061,0.162374,0,0,0,
16.659,0.180651,0.983021,-0.0321673,0.0774163,-0.983362,0.164332,0,0,0,
16.66,0.188236,0.981878,-0.0219534,0.052005,-0.985113,0.163853,0,0,0,
16.661,0.184181,0.982558,-0.0256482,0.0327815,-0.986206,0.162244,0,0,0,
16.662,0.192206,0.980986,-0.026901,0.0308762,-0.986404,0.161413,0,0,0,
16.663,0.18955,0.981141,-0.0378625,-0.00280203,-0.986646,0.162856,0,0,0,
16.664,0.185538,0.982032,-0.0344837,-0.00760963,-0.986443,0.163925,0,0,0,
16.665,0.178271,0.983346,-0.0353468,-0.0134875,-0.987051,0.159839,0,0,0,
16.666,0.179198,0.982515,-0.0505213,-0.0166459,-0.987874,0.154363,0,0,0,
16.667,0.175991,0.982148,-0.0664201,-0.0314963,-0.987533,0.15423,0,0,0,
16.668,0.162991,0.984207,-0.069066,-0.0400659,-0.988716,0.144347,0,0,0,
16.669,0.153267,0.985187,-0.0769122,-0.0627807,-0.986625,0.150434,0,0,0,
16.67,0.141316,0.986971,-0.0769289,-0.0703027,-0.986001,0.151196,0,0,0,
16.671,0.137253,0.987375,-0.079068,-0.0960308,-0.984823,0.144574,0,0,0,
16.672,0.118753,0.989416,-0.0833914,-0.108445,-0.984903,0.134925,0,0,0,
16.673,0.121054,0.989128,-0.0834966,-0.123178,-0.984109,0.127893,0,0,0,
16.674,0.111,0.989054,-0.0972119,-0.130338,-0.983441,0.12592,0,0,0,
16.675,0.0924316,0.990057,-0.106036,-0.144327,-0.982046,0.121469,0,0,0,
16.676,0.081663,0.990926,-0.106759,-0.145932,-0.982029,0.119678,0,0,0,
16.677,0.0772862,0.990506,-0.113687,-0.160445,-0.979728,0.119957,0,0,0,
16.678,0.0700472,0.991085,-0.113329,-0.166595,-0.980559,0.10368,0,0,0,
16.679,0.0482283,0.992226,-0.114726,-0.184478,-0.9783,0.0943215,0,0,0,
16.68,0.0480355,0.992174,-0.115255,-0.195485,-0.976521,0.0905147,0,0,0,
16.681,0.0364974,0.991556,-0.124439,-0.19441,-0.976934,0.0883422,0,0,0,
16.682,0.0434187,0.991861,-0.119698,-0.1881,-0.978789,0.0811842,0,0,0,
16.683,0.0416749,0.99174,-0.121302,-0.198758,-0.976318,0.0854303,0,0,0,
16.684,0.0327917,0.991288,-0.127567,-0.214575,-0.973927,0.0736441,0,0,0,
16.685,0.0149744,0.989603,-0.143047,-0.23159,-0.969901,0.0752151,0,0,0,
16.686,-0.00964286,0.990558,-0.136758,-0.244722,-0.967258,0.0672461,0,0,0,
16.687,-0.0193349,0.989767,-0.141376,-0.241631,-0.968672,0.0573538,0,0,0,
16.688,-0.0302113,0.989562,-0.140908,-0.263374,-0.963121,0.0550588,0,0,0,
16.689,-0.0396003,0.987578,-0.152058,-0.271794,-0.961471,0.0412457,0,0,0,
16.69,-0.063038,0.98711,-0.147106,-0.260423,-0.965161,0.0253741,0,0,0,
16.691,-0.068525,0.986632,-0.147858,-0.258598,-0.965825,0.0176102,0,0,0,
